participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-unf07,15,82.6667,17.6000,65.1667,0.2701,0.2129,0.500,0.500,5.000
