participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-tokyoIngenia05,15,61.9667,12.0333,49.9333,0.2410,0.1942,0.500,0.500,5.000
