participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-barcelona06,15,74.7500,17.1500,57.9000,0.2962,0.2294,0.500,0.500,5.000
