participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-cardiff01,15,87.9000,16.0667,71.9000,0.2235,0.1828,0.500,0.500,5.000
