participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-mountSinai02,15,74.4667,15.2833,59.2833,0.2578,0.2052,0.500,0.500,5.000
