participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-nwu01,15,75.7500,16.5333,59.3833,0.2784,0.2183,0.500,0.500,5.000
