participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-oxfordFmrib06,15,77.0833,17.5000,59.9167,0.2921,0.2270,0.500,0.500,5.000
