participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-pavia05,15,89.4667,18.1167,71.6500,0.2528,0.2025,0.500,0.500,5.000
