participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-tokyoSkyra02,15,70.8000,15.5333,55.4000,0.2804,0.2194,0.500,0.500,5.000
