participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-unf06,15,77.1167,17.2833,60.0000,0.2881,0.2241,0.500,0.500,5.000
