participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-fslAchieva01,15,78.6000,3.8833,74.7167,0.0520,0.0494,0.500,0.500,5.000
