participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-perform06,15,75.0167,13.3167,61.7000,0.2158,0.1775,0.500,0.500,5.000
