participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-mpicbs03,15,93.1667,18.2167,75.6167,0.2409,0.1955,0.500,0.500,5.000
