participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-oxfordOhba04,15,67.3667,14.7667,52.7667,0.2798,0.2192,0.500,0.500,5.000
