participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-mniS02,15,72.0000,15.7500,56.3167,0.2797,0.2188,0.500,0.500,5.000
