participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-hamburg01,15,80.4833,17.0167,63.8667,0.2664,0.2114,0.500,0.500,5.000
