participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-tokyo750w02,24,70.9896,13.7604,57.3333,0.2400,0.1938,0.500,0.500,5.000
