participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-nottwil03,15,71.2833,7.5167,63.7667,0.1179,0.1054,0.500,0.500,5.000
