participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-hamburg06,15,77.5667,15.8167,62.0500,0.2549,0.2039,0.500,0.500,5.000
