participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-milan02,15,67.9333,15.5167,52.5167,0.2955,0.2284,0.500,0.500,5.000
