participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-ubc02,15,78.4500,14.5500,63.9333,0.2276,0.1855,0.500,0.500,5.000
