participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-cmrrb02,15,82.5833,16.8833,65.9000,0.2562,0.2044,0.500,0.500,5.000
