participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-fslAchieva04,15,75.0833,3.2500,71.8333,0.0452,0.0433,0.500,0.500,5.000
