participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-vuiisAchieva02,15,80.9333,12.7000,68.2333,0.1861,0.1569,0.500,0.500,5.000
