participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-geneva05,15,81.9167,16.7167,65.4333,0.2555,0.2041,0.500,0.500,5.000
