participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-vallHebron04,15,77.2833,16.2167,61.2000,0.2650,0.2098,0.500,0.500,5.000
