participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-tokyoIngenia06,15,66.6667,13.2500,53.4500,0.2479,0.1987,0.500,0.500,5.000
