participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-amu01,15,81.0333,15.0667,66.1667,0.2277,0.1859,0.500,0.500,5.000
