participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-unf05,15,70.6500,16.3333,54.6167,0.2991,0.2312,0.500,0.500,5.000
