participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-brnoUhb03,15,75.4268,15.6826,60.0760,0.2610,0.2079,0.438,0.438,5.000
