participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-fslAchieva02,15,73.0667,11.4667,61.6000,0.1861,0.1569,0.500,0.500,5.000
