participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-tokyo750w07,24,70.5521,14.1562,56.7083,0.2496,0.2006,0.500,0.500,5.000
