participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-mgh06,15,76.9333,16.9833,60.0500,0.2828,0.2208,0.500,0.500,5.000
