participant_id,n_valid_slices,SC_CSA_mm2,GM_CSA_mm2,WM_CSA_mm2,GM_WM_ratio,GM_SC_frac,voxel_dx,voxel_dy,voxel_dz
sub-strasbourg05,15,74.9333,15.0333,59.9000,0.2510,0.2006,0.500,0.500,5.000
