Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 14:45:52","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-nwu03_T2w_seg.nii.gz","189:226","2:3","",63.95863995398071,3.51554750290216,-1.1107155091187009,0.5645896603426137,12.628647768199931,1.5771566910620418,6.926080565229416,0.18875154265248537,7.001707913043116,0.16292364739292972,11.612161838500835,0.5969238617728339,3.4617948549894506,0.16775706368365054,3.4642857102399645,0.16033597325481905,0.7955842359429822,0.02478594125462048,-1.7053226038732732,1.9726916240338617,0.9616845432009715,0.014679471884580129,31.17408944486642
