Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 18:50:35","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-ucl05_T2w_seg.nii.gz","158:196","2:3","",81.50199330695169,2.2785994639229634,-1.379759303151147,0.9267534536233647,2.8519868371171104,1.9496818451048483,8.09397367392298,0.4128814061161922,8.210350463952878,0.21667294352553002,12.681162136561792,0.5834659815009343,4.016200225838119,0.27169071378066095,4.077773448084861,0.1693901386075366,0.7580985461574142,0.038745793022693695,0.7910378934857843,1.4039221799391504,0.9649480179162597,0.009278363104948577,31.270097392842708
