Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 11:46:46","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-fslAchieva02_T2w_seg.nii.gz","161:201","2:3","",68.25968844620661,2.1058497675292718,-1.8342113954900698,0.11517324395534703,9.598074750032252,0.7409835098197379,7.296713711560347,0.2869594348729934,7.431547749139275,0.24346592922719773,11.773295883595516,0.6184368383342468,3.7263825020066306,0.21135721012605405,3.570331209553714,0.13655617796913813,0.7707008150377942,0.04241192329971948,2.449898393710753,1.9151738318918858,0.9602437627546316,0.010378202129126032,33.2857278532799
