Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 22:37:41","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-cardiff01_T2w_seg.nii.gz","158:200","2:3","",76.7642573221302,1.5245841808111869,-1.2178750653828434,0.19741618292345658,4.2605622640452046,0.9836207424204765,8.486214089792565,0.33403773200598935,8.591322077828705,0.27487758115576505,11.37314342481283,0.4997034936237785,4.208811032718553,0.1788052626150937,4.27740305707401,0.2009343816980944,0.6467420230417754,0.06589841132627874,1.273401625988559,2.0760853764787752,0.9712669289011058,0.008042419114795652,34.50846873896465
