Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 12:51:24","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-juntendo750w04_T2w_seg.nii.gz","160:197","2:3","",66.85450388718095,1.21416074065001,-1.5394228658206297,0.9669162568183387,5.562918221332019,2.4779211199134368,7.644692280088603,0.3821150552098971,7.67686431610137,0.3901957462673494,11.130349118475678,0.5043739586800522,3.885459637651407,0.2592168621903065,3.7592326424371953,0.18001485268748688,0.715498490252153,0.06428109443557851,-3.7646093821149256,1.9476611557708028,0.9579177940722273,0.011487210624214142,30.58842556957559
