Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 20:49:38","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-amu04_T2w_seg.nii.gz","158:194","2:3","",64.2392960783709,1.3193892856820995,-0.2518317462681278,0.48342330599512223,-4.813221141396446,1.3336873340821136,7.431752629167446,0.2835019501111601,7.51457784317506,0.20209213856144106,10.917166919088146,0.18719828791933613,3.663439754243929,0.20430778207016145,3.768312874923517,0.15576375766614323,0.7240345840881514,0.02704458198606735,-2.4670617716040413,2.1666125476837768,0.9650821289653255,0.011871157613630482,29.714247208014868
