Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 11:36:36","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-cmrrb07_T2w_seg.nii.gz","162:198","2:3","",75.2340204666609,3.007365426425325,0.7146411672992311,1.6697054187409772,1.2064557292837212,4.542537169952591,7.9967060706752635,0.2918829039659118,8.032934377878412,0.18950495736503367,11.932373083059094,0.5527759441279606,4.016983462750573,0.21761505038714357,3.979722607924687,0.14674290342625154,0.735917146937819,0.03552412319461017,0.6284002748245914,2.133850537068888,0.9674622389434794,0.008306604132354052,29.7151377326481
