Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 18:08:23","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-tokyoSkyra07_T2w_seg.nii.gz","158:197","2:3","",65.03735309958658,1.5598433769194517,-0.0867434029225105,0.14555908716078714,-0.3155569462440127,0.37537126633162776,7.35229565431125,0.3159869310757111,7.4280770123901565,0.24328881172078776,11.177532697512472,0.2450191899917405,3.714808230275196,0.14331457723799018,3.637487424036054,0.18660271671748974,0.7452679867892014,0.03189172751105496,-3.746419136480836,1.4198198700140536,0.9631781028000503,0.01096296572486861,32.00131606760543
