Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 21:40:26","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-beijingPrisma03_T2w_seg.nii.gz","174:207","2:3","",68.86823524671856,1.394398745702232,1.4073901000122366,1.3075385099526746,11.623635817807612,3.079083397560095,7.453894738658129,0.3786634706036117,7.452255990103078,0.3017689853399041,11.781878118721416,0.3390365545317443,3.728628902985017,0.21519315335083444,3.7252658356731128,0.19848777679931257,0.7717279444743119,0.034692928619565556,-0.0552643961620159,1.3531063329564792,0.9630128406401205,0.009613487634972686,27.82869142458865
