Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 18:28:16","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-ucdavis03_T2w_seg.nii.gz","159:197","2:3","",92.20400109471217,1.2193752043188806,1.2173084354637733,2.044437667585918,-2.81173626854403,2.37566835137873,8.857030106959927,0.220900101400662,8.808054666267495,0.178719221350647,13.375031343100632,0.3769771599487645,4.417766039720596,0.16575107598650535,4.43926406723933,0.12369521738604451,0.7505279404011053,0.0294664717895862,-4.4253091085278875,1.2890482146048174,0.9624501648910972,0.008190117384529067,31.291671704817517
