Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 13:30:54","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-mniPilot1_T2w_seg.nii.gz","161:199","2:3","",71.49739473473578,1.2359768229596215,2.1452934334123124,0.029137816498229874,-3.539340184597236,1.6153569638032668,7.896698944896168,0.18954097465250286,7.929600249299799,0.15906565296189926,11.465679245106584,0.15008762009790955,3.960904658946127,0.13230339948919215,3.935794285950042,0.13864359771550508,0.7215902693844712,0.018446899098169187,-1.9369567861224353,2.5941128684145625,0.964908890293004,0.008306690794347558,31.294062822917148
