Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 19:08:00","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-unf06_T2w_seg.nii.gz","161:198","2:3","",76.3742661847474,2.0146461819653276,-1.0901252526859644,0.4745855106182928,6.22787498157485,0.7052447320650841,7.444288660820014,0.33712078174538795,7.49258685547597,0.2606875800305496,13.008284534644003,0.516938237374103,3.7415619064469148,0.24000653344599068,3.7027267543730997,0.20199418251365497,0.8145894400037296,0.03209706456672138,-1.2465373386604746,1.1016782255955178,0.9595837759086454,0.010736487043578463,30.58943443808383
