Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 17:43:37","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-tokyoIngenia04_T2w_seg.nii.gz","156:194","2:3","",62.57050256264307,1.3193981167251452,-0.7695534669390344,0.04783583245995181,5.057813524917064,1.2260020517537884,6.645309991510751,0.42697909375691073,6.717526097635462,0.28234961406281517,11.911077195273393,0.47330744140556485,3.227143764688458,0.27824609516449705,3.4181662268222945,0.2125292189225988,0.8229111742972344,0.030081369792526336,-2.091623620595393,1.2305588943464443,0.9567977684116556,0.011505136476197627,31.332089689728452
