Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 23:02:36","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-cmrra04_T2w_seg.nii.gz","159:199","2:3","",72.85702677603057,3.2448784853059145,0.42901220150239333,0.457131103689006,13.041233903872373,0.5992285022489836,7.811256302528908,0.392509345942684,7.875491543510958,0.3344064230496941,11.825857976129747,0.2914639505290896,4.013184327257876,0.20479828716624535,3.798071975271035,0.2347343095258396,0.7443368667530742,0.029304249220464526,-1.133834748816927,2.151608815574739,0.9621346112176132,0.010618454122073616,33.672444636596715
