Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 19:57:10","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-vuiisIngenia06_T2w_seg.nii.gz","157:196","2:3","",79.64219031133499,1.9977606465759377,1.3945748268191385,0.9111101953763137,-3.901437904768661,3.3553906373640747,8.06983773505821,0.31935683855904806,8.081747513864029,0.2296062660133271,12.624873021646362,0.5412212908535496,3.963915920916554,0.2668407251297099,4.105921814141657,0.10778128649372234,0.7647352546387453,0.036545185840391174,6.445463653345401,1.996050921408381,0.9625141721430583,0.010315322411611524,32.14360300805528
