Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 19:35:11","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-vuiisAchieva03_T2w_seg.nii.gz","160:201","2:3","",74.62309925343438,2.2259129148176284,-0.3457604754948145,0.5197578293904918,9.45086918611389,2.3380921368890104,8.094085321266347,0.26070374777327027,8.123806197216286,0.19196112845436,11.701048195059535,0.22334670692063543,4.066883762731657,0.1620976298526298,4.02720155853469,0.16889180189832576,0.7190284275590602,0.018577733771678057,1.0602832061367355,2.372893679351084,0.962846010654201,0.01059365971626713,34.09456262681854
