Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 13:23:24","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-milan05_T2w_seg.nii.gz","142:180","2:3","",79.25157900729455,2.1267616913032907,-0.49404621038411517,0.056328261564001,-3.3363476184480962,2.9452048713935186,7.95477935129966,0.27370230040027277,8.091098962125267,0.12778200636588316,12.498507952499805,0.4301275864357503,3.9129351537761683,0.18841422210744632,4.04184419752349,0.1673167908923147,0.7605319384895497,0.023100863171509348,-1.4756992837773244,1.6226430256747255,0.96245986068928,0.01191510821451889,31.29577783188079
