Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 19:17:58","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-vallHebron03_T2w_seg.nii.gz","183:220","2:3","",61.90385884946536,1.371162706205726,-1.2327653783792776,0.6062999286151876,13.171290232597823,1.0461735264140697,7.330167338412163,0.27528169835915084,7.364927725381398,0.20708235399660666,10.724322194157171,0.28505836745386726,3.666246051329145,0.16780291711918857,3.663921287083016,0.16595985512914552,0.724492045174531,0.03368031404928413,-0.5786035978417253,2.125211582766765,0.9590136031323944,0.01283961424787228,31.23612153683096
