Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 22:32:19","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-brnoUhb07_T2w_seg.nii.gz","155:191","2:3","",64.52173246026702,2.19180904773142,-1.6649406992432352,0.4263452328408121,5.472967684196435,1.1868453222661037,7.399943249845893,0.3175308753362777,7.483907807177852,0.260389698537605,10.986120846595256,0.5863965759702632,3.703324943928751,0.20938808816309532,3.696618305917141,0.1415446124178754,0.725551686986336,0.051807459867345244,6.521385345134382,1.8359140639109215,0.9662384278742056,0.008781194929102416,29.75546170267461
