Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 21:07:29","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-balgrist06_T2w_seg.nii.gz","168:204","2:3","",71.52915978583518,2.6384759125115735,1.4436125487058902,0.954574050993397,-2.189641188194033,2.4872627248749395,7.350693844178049,0.2716989705719094,7.284343944755424,0.2015821066846672,12.519041794364313,0.37006649878903,3.7381130079299587,0.14895024278360483,3.612580836248088,0.19136498027109256,0.8122693708806555,0.018942416986591583,-3.399978945464286,1.7705812791687758,0.9546495056371442,0.011973474316556326,29.663179980783546
