Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 14:13:25","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-mpicbs02_T2w_seg.nii.gz","160:195","2:3","",76.48662713572425,1.004510055066586,-0.6838203292339764,0.6898429369015859,1.6605545673630204,2.18009075758884,8.394799469264205,0.3007847093130668,8.442161102470747,0.1764334206898637,11.554005214935502,0.24943383923862483,4.161371949223187,0.1202271404469915,4.233427520041016,0.20587330819493255,0.6806081885649578,0.03282602340938393,1.0416970093626403,1.381309014593737,0.9595999191175457,0.008335276968190582,28.83717348691785
