Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 12:14:18","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-geneva01_T2w_seg.nii.gz","158:201","2:3","",76.95243356912769,1.8614305796833992,3.7220532379145563,0.9221410060249169,1.3053295527397337,0.4335370650583615,7.286966631437613,0.33411235717537285,7.367670963243515,0.23636106435479548,13.420541279135858,0.28200429685677975,3.501641560418222,0.2950168464215431,3.78532507101939,0.10598912484834845,0.8347725113380058,0.01931532498670901,-2.1012343860139424,1.0264600639924155,0.961771323015817,0.007564722355182984,35.28917754397515
