Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 16:42:09","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-stanford04_T2w_seg.nii.gz","153:189","2:3","",70.94261850332553,1.7584025982859748,-0.2555047792119726,0.10048316832708336,-5.759017209593222,3.9551027179268927,7.7440839287532155,0.3503855131419594,7.858904870695687,0.22252925084046055,11.534804372350932,0.48871026602038814,3.756067699274616,0.24815824097092593,3.9880162294785992,0.16292133914454357,0.7279048182454905,0.040158208732431915,0.9233128079426219,2.009361212461159,0.9661361451047562,0.008305055939518096,29.82270153197421
