Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 11:39:09","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-dresden01_T2w_seg.nii.gz","225:262","2:3","",74.17438172218083,3.898767427372433,-2.8654181268483434,0.07450325658093016,2.6440856451066197,2.211232486168107,7.715598337515343,0.28830601301980535,7.782907380208601,0.2335192713682096,12.187219813173476,0.4158106607350264,3.7650702027579257,0.22413136699507133,3.950528134757419,0.15184337712187398,0.7684731850227374,0.01977412509580462,1.3564433367044748,1.277137861696802,0.9622090667466607,0.01278261670740539,30.493339301082948
