Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-21 21:56:56","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-beijingVerio04_T2w_seg.nii.gz","157:198","2:3","",68.79074755614337,1.8008075963874595,-2.672284987621527,0.9240974952905626,-1.1666545902234309,1.2948821493723348,7.373598563102041,0.3276346392666962,7.569140278330825,0.21266780724076723,11.617045640108639,0.22810932758147315,3.6073932108634104,0.20899447393035678,3.766205352238628,0.13744732531916362,0.7574685743058899,0.022099923834306024,-1.9966222713346693,1.5252534292304742,0.9651344100851689,0.012858481614839917,33.656544573439454
