Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_AP_ellipse),STD(diameter_AP_ellipse),MEAN(diameter_RL),STD(diameter_RL),MEAN(length_anterior),STD(length_anterior),MEAN(length_posterior),STD(length_posterior),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2026-06-22 12:39:05","7.4.dev0","/home/boshi/qm_harmonization_paper/derivatives/seg_sc/sub-hamburg05_T2w_seg.nii.gz","162:203","2:3","",84.87622710262792,3.068370374501473,-0.2822391520279275,0.37819106447311446,2.041772112791774,2.6310957122678147,7.891353202151529,0.16521980648933457,7.9564021206973905,0.12162455396957136,13.621484548271255,0.571470953802528,3.8588151339987657,0.13245340990362386,4.032538068152765,0.14002153351765775,0.8098125880875652,0.02334261486533111,2.3441172646628803,0.9491999369428802,0.9608691771988543,0.008648760763410562,33.65808787962538
